Jan,Feb,Mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec
0.8342988892950106,0.8492870472475115,0.9107047591447803,0.6369263724412395,0.9458684681566384,0.3637337532031172,0.8595976547987427,0.023230833093835335,0.7378881164416156,0.41366689501352805,0.004221480434449143,0.08238416854542341
0.6929181993986931,0.6539740215296748,0.211547299931925,0.17092724870839482,0.6867987679723918,0.2619218827763822,0.4176712503568164,0.48266668560694936,0.6160783193723379,0.6146126342080287,0.4001332698665837,0.2212251596352971
0.4143190918703885,0.4128616988137359,0.05580641739547276,0.1265077828455199,0.810534345591502,0.03941488078624655,0.515609093794571,0.25886806298313403,0.34087776604470377,0.5064084458868917,0.2860726134367406,0.7590500818686976
0.9295141398229663,0.9799011571106958,0.2567386254167533,0.4551411884756532,0.6026168999400185,0.16042561082522966,0.5965296012277614,0.7049608851204661,0.6664210523349499,0.7081684488649198,0.3759743117601392,0.6066095974863368
0.667213020625815,0.14104271822120595,0.5697772054551871,0.8418177307042256,0.22079724357549868,0.006884822470802798,0.9230954772541353,0.39742649112404904,0.6737293981561424,0.2849891219138829,0.4543156211599325,0.8294552962687513
0.5980816225119991,0.7466703439695258,0.5387446819988061,0.00627655566924179,0.8261352452984148,0.8418344977547129,0.5068460263495991,0.8182239239141798,0.4736272401276591,0.1464716754924631,0.4217391615187457,0.3473552061093148
0.8109119608268983,0.2451344914378344,0.183132303532219,0.20433900080935918,0.8827987034945708,0.6924569799034936,0.9578845670279655,0.859246557224311,0.7980227748228274,0.681159478813849,0.36461046353795046,0.9776378808010718
0.7317989967999535,0.53571486592095,0.40620470733214464,0.7851419869091432,0.27562387576856484,0.08707437482111424,0.6207160150663761,0.0717543529965532,0.8333391165955163,0.31870981747589966,0.2631235502261936,0.20899004537419252
0.5612440241813412,0.5588384345433743,0.7829678252492211,0.6354195837791121,0.19794935742676578,0.6001005136522768,0.6243179228182898,0.7480268473046369,0.9094560762698535,0.6975973379975348,0.273971964428782,0.305192489288981
0.6290851749321795,0.6574197662142637,0.7952850770455527,0.9961836250461943,0.16754512517018572,0.49845030893870557,0.5272270327788979,0.9475334485171084,0.564766113650162,0.9334287535964665,0.8244921457489878,0.14732240791840134
0.030092680425427676,0.22860456739977686,0.40131975663473773,0.4473665575852255,0.49522827913672773,0.2168485988941582,0.9577776647369426,0.9671983583166983,0.07995522132458355,0.27800506635678834,0.4993214881654442,0.5385029324979317
0.9655031559690973,0.26955407246334384,0.8993013976460436,0.951208301297131,0.853633662347324,0.383753615655799,0.9931010404173165,0.7785097857858726,0.564396836108364,0.9602161784855432,0.6453944375032431,0.8354533645423146
0.22820648225274975,0.3963670003243882,0.4004938473763888,0.1248669242167385,0.6070694986562413,0.9526785520894007,0.17027329482574072,0.5543076430812843,0.9169759575698998,0.24257760253830096,0.7093615048209179,0.03409000368641657
0.09675822525806377,0.9416636075089071,0.20991289808947433,0.9863461961246424,0.26720086026666556,0.4749549115963466,0.7234046876899315,0.9052151658202795,0.19026228317535665,0.15476570180068472,0.34273818786545607,0.5437353941530113
0.9507578906115013,0.3414908752049032,0.12688240835235698,0.989622514485777,0.8901199365912548,0.634366301567167,0.665271733668532,0.7903965628138067,0.4965712312639312,0.2666859560299565,0.8983493739238771,0.6039569510034556
0.5229525024371732,0.7023232036885334,0.51592202767255,0.26517734264361015,0.8974308276397654,0.9326847357107513,0.0532818786920527,0.7114455427604621,0.9137434561372765,0.9820478972899498,0.6297886510217158,0.4378983394936493
0.5673068189217577,0.25311071183992506,0.5573830173362319,0.8213260491498666,0.5974407263765472,0.7140092465506668,0.9015877694560356,0.47585604037234963,0.4915189285457775,0.7795319810214826,0.6563443404908189,0.9703739990624168
0.820446866904993,0.5898157830527083,0.9749536969370006,0.4578593778255361,0.6167566015171022,0.9200701578815391,0.06321044270063625,0.49378133231596055,0.08781912213683596,0.7321722212453435,0.9269876334094995,0.6356496590274159
0.535046793771731,0.42270618642767366,0.1023472360450981,0.21126398190055007,0.5306068084749612,0.669800201722808,0.8001414882143809,0.8114347001359229,0.34058489876708,0.1515793948664642,0.15404861533488712,0.7563053782074611
0.7243937535617434,0.29728817464194923,0.042874363791456926,0.7508850409948994,0.39331100219861115,0.9254863554243203,0.574499253545217,0.5314234312591654,0.9526802672213152,0.8010702063980664,0.5316956101807802,0.07681526398546823
0.7955278692237195,0.21946520260492397,0.31406644033369846,0.1420733063391787,0.4081207586298442,0.4848075316890551,0.14556011877526853,0.8896462945228235,0.8893045234722591,0.6376027764020937,0.5821913855695612,0.5076721622377448
0.22035759864588844,0.09812727894200268,0.5062548780153107,0.8374322886412322,0.5350836794960033,0.6876840560840544,0.3808298940987227,0.37009886750275256,0.06932994625564926,0.3523298807114855,0.8860616375224203,0.011329306006135131
0.6740713889818833,0.2850915145180952,0.8653727018095407,0.6165337937076366,0.5578794115578692,0.3408881981239472,0.2851203147430942,0.3689979755917754,0.5630325814017871,0.9337828563833857,0.5970087533150538,0.059417291271710915
0.0898254502452267,0.8422105484439244,0.7989177802708388,0.8730382205633109,0.7446778383773976,0.7878002808202628,0.9734534526737719,0.21442124001206153,0.7553403453054539,0.11659930594452339,0.8413904236145765,0.48358034984691256
0.5810238251936464,0.7869485707697651,0.9533827791153158,0.6753920489186734,0.8378660497152189,0.10485369859117744,0.38284317869507245,0.49315137596448055,0.38542573847688366,0.4420553724819022,0.24436257979889353,0.7713027157152664
0.054683122737239964,0.6219784531493657,0.6511539405609079,0.8434527039040536,0.11909957361123635,0.07854885333260331,0.33669069713852195,0.19074996087347673,0.8641071833687541,0.682217999506186,0.4551302788080859,0.03494152601699674
0.5224878722084428,0.7594458880891061,0.6851647789081854,0.8808135214868862,0.6958914827385224,0.5706323822465066,0.9075022291923046,0.44822829101587136,0.4549367519103593,0.30346404043559205,0.781466019460429,0.7675364115293665
0.10889666925615882,0.24941080469001153,0.24761679648054324,0.027045359554238924,0.17435807882447518,0.8834662557982762,0.47920761318809846,0.6273672413197829,0.03128523572725461,0.013136204973770771,0.6629023611086263,0.13216868312004226
0.572275348825649,0.6978223348263253,0.8654213530763076,0.7028044617067304,0.013003673952998285,0.0906703956361532,0.4693441114822934,0.8526268629202548,0.4696964500448477,0.574532710428815,0.4678101214721424,0.5412943135532029
0.33690059928411453,0.05904623722103031,0.31874520043578936,0.1665746193755151,0.5005006538800266,0.05739819641304833,0.06463346388827074,0.5933333180310753,0.5885709163954584,0.35525106596010636,0.7705749635855208,0.27305221547945435
0.5689269904242148,0.15905439853517023,0.8161634965351452,0.5834804577183267,0.2101089241051185,0.8007440387497173,0.3284471504354397,0.07143475954602674,0.7828277229001924,0.16387910329959166,0.630955169043662,0.9543255895086876
0.46352656428236305,0.5240486038065226,0.3145519077706631,0.9854447198431067,0.16086312278873183,0.8876734663501674,0.7613812387770708,0.062026247762245634,0.18923183059269677,0.30526964042142213,0.11447077569719655,0.7149942245009145
0.41944716570238527,0.06835807085751155,0.23963394610342093,0.2775409283669722,0.5109934424611502,0.7969089290808894,0.5421586006687732,0.8585231440996752,0.28840206039926986,0.22261704514360514,0.8909641794318629,0.07037312773251791
0.057834549298936055,0.8623465944361758,0.13937884718686566,0.7310769315825182,0.6496150579286705,0.7164611206616021,0.022467900756542036,0.7618351107756033,0.8575904832866191,0.160345072423133,0.03366241326970387,0.6335136525046341
0.6500406867129315,0.5876448429009865,0.2654879009424367,0.7790643947316346,0.5221778863079405,0.16639603186225693,0.10727317506717782,0.9374707178723797,0.6523674967654883,0.9265463133599009,0.35306102752656376,0.7166570819012067
0.4805112676276526,0.4401150379437091,0.4001157505131202,0.9754803828218968,0.8722871661191922,0.5907251722857355,0.08248852235325566,0.5315927010753839,0.592084226797019,0.7756670114551817,0.339910584984098,0.973529609245344
0.3536218324065854,0.38474445168443594,0.6517021615188937,0.00742390553199368,0.377260591710183,0.7187362352670635,0.5181164396199517,0.5653880321683891,0.3415321527940124,0.8288286678965976,0.44905836051604764,0.6502658974618821
0.9255237350722513,0.8635032271837341,0.07072977840155692,0.765848546118161,0.35957275431511004,0.747996296177784,0.7543743566816609,0.4388762530873995,0.1029107984196801,0.2074095492162854,0.8092382761076268,0.44694519208924977
0.5407327830863102,0.6561706779933076,0.389916052766908,0.579456851807094,0.9624431522407475,0.20234688093282804,0.6224468564141801,0.2705483311869328,0.6400527832331592,0.9401515187526742,0.9810126563153372,0.10641191371084469
0.054996667137672706,0.3103189006439232,0.47649341348003116,0.5051063212981352,0.8600808579086978,0.06887065539414439,0.07665787875287045,0.3659208892124537,0.47584155929363536,0.5882198083403688,0.4287655813114333,0.9908251033528314
0.8960632945954953,0.7612317906168198,0.7775522253443446,0.9702347705595165,0.09782984440646736,0.1216425721818839,0.9172520175880977,0.7277742782562775,0.1200302024427442,0.3767017457808566,0.9577708510024906,0.7710396394032581
0.6965793385240566,0.5227617515605641,0.04612239368622906,0.992789028711933,0.9160981763643367,0.5313278896906148,0.4600810990798917,0.7248920439869244,0.835455148857924,0.27956385153463004,0.07561774671293209,0.19733099182066083
0.36892946915944347,0.4126632450509079,0.11240791389849292,0.47956032546200866,0.6215975798697543,0.03709686308065974,0.7854061646184847,0.681877198108441,0.27669543402690944,0.6738313833895936,0.27103276690811373,0.7292710108016783
0.26243964060087965,0.06597135411239208,0.1877958150059157,0.7718279208910012,0.24164648512879383,0.1303660272182896,0.6333453240480792,0.1935378501925803,0.3385875216663805,0.682877669182862,0.5997869207914663,0.9687145863951646
0.8326745329564432,0.32602011360321625,0.32440033323151996,0.16370836983255344,0.8139969685508783,0.8266480207331183,0.6000690755111622,0.7901683709048871,0.3070614028213804,0.436808425533022,0.73970783190629,0.9716289305288262
0.10767654741313193,0.13641209860792258,0.5353035406999143,0.5689845733698403,0.027271922335231347,0.8304105709603588,0.5119854376266267,0.022277959405595293,0.40442161536147536,0.9071544476208298,0.9269359902636835,0.34057326535112364
0.6020826752973548,0.2152120120987382,0.8269167898187094,0.24962258584049357,0.5023169310886267,0.767285487211255,0.46545134911940556,0.3003944861318182,0.02415597503316047,0.5232079046016607,0.4744327350087598,0.4162938146445666
0.8195758261309257,0.09915931023581692,0.2620407539193873,0.07586195451795363,0.9524583361865778,0.25647270534877453,0.9396163822029973,0.2573543149763763,0.4541856541563579,0.4299747701891524,0.305902418296214,0.3746980472565703
0.5021695263128437,0.6888546384055373,0.8041428762703736,0.32159488434048644,0.08901676090652944,0.803406921676944,0.46469183749990606,0.6579299587703752,0.48451967869973867,0.853812414472314,0.053514337891074404,0.329988521992135
0.8433755826215689,0.1508919796587348,0.138560014709731,0.41020470784221097,0.3679894608770359,0.8771960694013745,0.6909680235386055,0.17074722105048423,0.7647120363584499,0.5321001269015385,0.911485019777673,0.3573250943929491
0.7626860006552226,0.689846455766611,0.7766210668724866,0.6805310054334844,0.5307788259851387,0.4927716477849078,0.8809656753842446,0.7148477164032404,0.6021892817986924,0.031035674929375756,0.007125786781629673,0.37070422186372487
0.3903232291965143,0.08494770864617107,0.38798780207325023,0.9059385264870067,0.2872794555141124,0.8693608306385674,0.6627804593336716,0.12060520256518625,0.6336006777257918,0.3191357200737298,0.8245471886351032,0.007184447093489976
0.9269648532420748,0.7876246254739022,0.272168917551609,0.8193122917687178,0.379549558245476,0.9179000150596652,0.4958857681320761,0.8655402459002861,0.901511480045264,0.5355990241162484,0.14859894791612527,0.23844427470265184
0.9408653825945844,0.5617688278887514,0.13591902635130582,0.02975540214358674,0.702343146811359,0.287729908491299,0.14106253377476918,0.340048451682767,0.024159715522565905,0.5476585040966186,0.6776699898602807,0.3209063698032856
0.3762274968084236,0.8312319967714047,0.6986121151471922,0.5107178004558451,0.7343942437944194,0.8620147273064123,0.7150250825515636,0.005341260982903662,0.742323693911076,0.47109191777204784,0.3824465354195419,0.9179533618801524
0.5645571378180181,0.3919902074786794,0.5281973709568181,0.4785336331512462,0.9948789016377956,0.5482005176586048,0.9226924388851317,0.9431221798636573,0.003753733805989423,0.3601931864867911,0.20340869512774085,0.604783513284033
0.36080374354437184,0.4655989286338139,0.0034422115874794823,0.1571834121442678,0.3598340154185272,0.3229160512125475,0.35348230131799996,0.7355586132040451,0.15471057483102446,0.7545002704605616,0.29341155953690645,0.20046874411700188
0.6116482881302878,0.7732297232653308,0.6972630343024396,0.4838663941660788,0.8518897549406534,0.8847744131016572,0.6328253055255096,0.6367650066656163,0.18361108263506576,0.48870570132230506,0.8538077872024603,0.9080430426970167
0.7547910949633555,0.36140576836026894,0.15364667677425492,0.40762203535170205,0.9772272263479556,0.3366651778815921,0.15273474358171546,0.4463578265937701,0.309916019162361,0.9666556267608323,0.018128866177306246,0.5591263961486096
0.6703326912894881,0.8478002865876603,0.4879631277543518,0.31828299439085006,0.010583038584643156,0.019769869714108546,0.9727882795651683,0.26912646282314956,0.2769083373439979,0.5637349817862133,0.3669311349581017,0.7888028734400346
0.4136255828340407,0.2655419785378198,0.34988315497693523,0.9817637384283763,0.11678620256079497,0.9740027072312589,0.19770537994925963,0.27195496899681404,0.05933935234504517,0.8412909827896254,0.9852162700049811,0.5062210730820992
0.5655672857333414,0.7393808130809468,0.828131698317987,0.5909937756968001,0.9703641372979153,0.4650275478378969,0.7115058439544967,0.5823534257020634,0.7820311435836165,0.737089218764154,0.22125259071013048,0.3466019769187687
0.05239249247343436,0.5900643618691966,0.7323561821550946,0.35168866573990387,0.888268426985967,0.5833828030463406,0.020472869235502955,0.7612746562451282,0.42895889139549326,0.8055385943988584,0.19128178840189247,0.7227313101568553
0.25563078673391104,0.9848745116303068,0.9730177298935612,0.20378614213805957,0.4925940108385438,0.2665170731356322,0.885714026044645,0.1328791454119541,0.9255136029356167,0.041612930359577915,0.2254043735809408,0.31636549945592574
0.05197859909465574,0.19211939715357274,0.00017288700628970144,0.33440347880664334,0.056595972286939245,0.5844941593641936,0.2565924763519982,0.4555136025771085,0.8954984953440689,0.3444854596745881,0.8359825498676506,0.9050682852867022
0.8568218152704278,0.5899503204462625,0.5443823114188002,0.6419568297453672,0.053914309444426545,0.6970779811371061,0.1310189501859933,0.7822861362534623,0.07968056028341475,0.4828953504689647,0.27786139882405836,0.5131645730095992
0.6792616813401849,0.4691622196951466,0.17986778553637628,0.9090498324228882,0.2373592076682869,0.4859900975749113,0.8278254808677992,0.26413429557370893,0.06303787021632257,0.5336717148767525,0.9675897641973623,0.7392524048271281
0.15996449831421256,0.3060819579967494,0.5009591925216489,0.6312245890600973,0.490489816272797,0.6493769132752296,0.01771412265081662,0.43061379200359207,0.595221210648829,0.9086926255416644,0.7478981268788607,0.6189038247468294
0.9188614866729623,0.19528206537405468,0.6898545396147493,0.4475086321174352,0.4693841125000163,0.14695221718059348,0.469423661549363,0.6098769653566485,0.3169258941499714,0.3143762214609189,0.5508928443100802,0.04073978673205969
0.10907692691096871,0.33987369867136175,0.24082877779023937,0.3144695548324642,0.08019933783668709,0.5020536228311512,0.46884842839112484,0.4228611907587868,0.8930805174334142,0.14278359499118431,0.14666109400011706,0.04926020080389526
0.16448786572148877,0.031816811741137485,0.37532315109076775,0.41460861944902516,0.37812231101873495,0.5242221496674723,0.1594848437910351,0.34864767885465475,0.6770537918927346,0.15954590442596528,0.06924987753117273,0.38624340304644134
0.7936445677759869,0.12247772056656692,0.07957843844646184,0.1528242112109498,0.7846690229415796,0.6858514507558743,0.2264576478219431,0.8241349133822832,0.8776541373328163,0.24100115916250453,0.6418585904758959,0.14882811504650617
0.12883433621261442,0.8833056218992553,0.199290725044867,0.926839851881436,0.34181468372387425,0.41249454086973303,0.24367949727912808,0.736049456984968,0.4007842343910808,0.668213301953793,0.3525165614952356,0.6779938154463606
0.09251926162067114,0.12743293603444616,0.04952447895718959,0.3580619509735413,0.21834962294963445,0.44329175857939795,0.24967561060642773,0.947751323376323,0.5322003386384911,0.5616160961644003,0.23436819132323983,0.3968247554440958
0.7443002909205262,0.6143186238662147,0.25664087445679684,0.18801527293510523,0.48277616473733553,0.7469809589637922,0.3260001520293976,0.6206452800265934,0.4462332922239167,0.41650587623372015,0.6412301934609299,0.34518470608151575
0.5774627246651586,0.6505171028264937,0.38252498155466896,0.9063864030985089,0.5036554514753906,0.42113150842985414,0.37236722253854737,0.45057619100494317,0.05984587374878003,0.596153257383712,0.18956834911877063,0.5650039816802478
0.09427443794512125,0.10833001340059079,0.13909901287910342,0.619006648947419,0.9660244094508147,0.7496841463168538,0.08967449631987034,0.6401795457099019,0.6812333980894352,0.18989783079266365,0.4871237085859318,0.6862109558943983
0.4903207158974461,0.2445141483615605,0.03833192371105265,0.23311876543405785,0.0016984129650805535,0.7679589596514885,0.14836042417801432,0.5094805610521924,0.5914511543310753,0.20532633143529488,0.24370408464353444,0.04178461283320423
0.21079425440268595,0.3450827571929078,0.3936584445615987,0.06101602418430274,0.4267159312251708,0.8592668586666226,0.3309657103084077,0.4351744942497633,0.17054612729786756,0.9583522629617611,0.3856398806573037,0.866883522676692
0.2580235009869235,0.6719159899695137,0.6140563897301937,0.4479273147030517,0.36094989289471857,0.9130395559866185,0.612578177542107,0.35050601608568244,0.4514329914442594,0.2951387048491847,0.16540027181026473,0.5527225671618893
0.4478949413506318,0.1858035494376078,0.37318428633679546,0.3107744554617392,0.8523483245187121,0.24865624723772484,0.6511301926202617,0.36003603743020773,0.6791591503245907,0.16546338137650218,0.5980050467489861,0.15277544264326526
0.33372470756461037,0.5738774713360959,0.49054317083438337,0.5636023414745631,0.08044974130534288,0.4718072782805919,0.2632061094244984,0.7687436005035341,0.11695616341639803,0.9361300627239966,0.7975481461223954,0.6182270469857151
0.32540804970325854,0.8498862486224958,0.4754355646000874,0.6152801361374326,0.16955698159351484,0.8029513337156264,0.2028194911600053,0.5657302647940397,0.7312726873094094,0.585695817376992,0.17860353792128425,0.3896614232729504
0.6266486345170404,0.8340793616213605,0.8586811038826612,0.08480981076141259,0.5300387729451689,0.1593879611586887,0.6298002610466977,0.718332938985231,0.5041292110779567,0.05514427498064989,0.9368540374098111,0.5499132186680561
0.034048354137057646,0.16863464567484798,0.7212745096197973,0.438931033477319,0.0032314731887843617,0.25743585059384744,0.5858555331154436,0.31938667325318904,0.8078108355875896,0.17540635829418538,0.5809892392825892,0.011496690705918411
0.9726156363074746,0.1708849319403326,0.2756645352994741,0.7715938454117783,0.5094416692455777,0.7165466327806357,0.808713004363132,0.16201259267583734,0.3556832566550735,0.7457142337884344,0.7811828410748449,0.871647869088076
0.17069744070941206,0.3742321449560466,0.4298610736729681,0.8374948191249199,0.7589484251216361,0.3331561023991694,0.9981996346595127,0.38729337209277126,0.13927392878251532,0.40242647273858223,0.6551326568135037,0.4750981937666313
0.08599857705683733,0.9517619405011271,0.8144090142962502,0.9766109763468575,0.42646151609275595,0.526705147634073,0.10898776303795155,0.9706352600656954,0.23496549785765952,0.4209081388719972,0.2726273567244132,0.13802792195637814
0.8142268817851628,0.017749795646133326,0.8514910865713475,0.5004591662974498,0.9956492468551723,0.8362860096409543,0.04446232721196053,0.7803362487364632,0.6015555569259827,0.9995915368573844,0.32206691443750535,0.2319431620509702
0.39826372302227486,0.13962031960556687,0.5158692775981949,0.5817769573123432,0.3684254159701905,0.5929744700671659,0.17317396030206722,0.017804818279141155,0.2053676419016882,0.16899174223500912,0.13032678628536642,0.020484220375706408
0.3305130698860349,0.6620805741151538,0.2074795429159919,0.7367503560523375,0.6364855155300946,0.4459918110703318,0.6748197584982691,0.2631468644436419,0.443667287529813,0.21585613600201903,0.4854455459454028,0.41651947769094244
0.4242727615893589,0.2689688548248622,0.5479203809161476,0.31992650678935763,0.5423569698861553,0.9116268125218853,0.36643858201037915,0.48386959450069533,0.6171858642297544,0.08328190430252436,0.205948416166562,0.09572305656853242
0.5222178740987439,0.15875763353298955,0.8267975513444756,0.9546843426903263,0.02827327435630833,0.5994161852724138,0.38985724753523576,0.7135240500200086,0.6535515757414313,0.8168128254230718,0.7920199777554965,0.7939447827205885
0.06823233287056651,0.5901442042849063,0.9549206694700192,0.05476238199778405,0.9340006434110163,0.6899740641512312,0.7168270111947506,0.005138724421423602,0.9829108528097227,0.6369529188687505,0.999571376266589,0.5116698646774556
0.30128321620460974,0.9716216836378125,0.575366491447137,0.6586625648673607,0.4865383566536886,0.09650794646498817,0.8060211361790426,0.3863180549324172,0.7570873862339127,0.9648850053332639,0.6203024933507403,0.32758817111964167
0.8739119800707181,0.49650944399602615,0.4819065193459854,0.801940919713119,0.13156665350949737,0.9522077411739113,0.9342147737602291,0.8783261926588065,0.3607927775566876,0.32140075304359295,0.15284473821869082,0.7743199064506309
0.8083776039232409,0.14425147936110516,0.06354631013625744,0.5589013953213926,0.7940972288524693,0.05831469052367244,0.2706175703270547,0.07911465035916754,0.658055107900055,0.43060531642397726,0.17636910626354485,0.19133631182392796
0.7734075389253104,0.1388052908769486,0.12664872953173412,0.15195611901555628,0.1296298008817217,0.24476241128654308,0.5770750515852672,0.9488498669978741,0.33805726328542796,0.753097813471086,0.5460720351786656,0.27491069236099097
0.3823396814321316,0.8720267107713358,0.5134848630716311,0.9012755111447123,0.06194513704122229,0.3342393560731548,0.9009680755439731,0.814752849536735,0.9316443003836348,0.7704203710979566,0.7767932902121679,0.47163461912991667
0.7450982124480696,0.2728327250300274,0.0037386163288326557,0.878241802414968,0.597184678031479,0.0626672012839512,0.28226402550536944,0.5784105914573715,0.8895582832754187,0.9910038825168002,0.2925999170930791,0.21301219063099552
0.18226206593762573,0.7972687836382628,0.20855512758414496,0.7103081916019285,0.7718805248053269,0.05295835890152312,0.5877757158459108,0.6144938913974626,0.09021134221430183,0.8149227970616276,0.13567100165056212,0.9009178116984451
0.6399384531486965,0.9233536255369112,0.040310686228452464,0.14832665485848961,0.2139159738099844,0.2504527026314417,0.796187646806997,0.0428280484232163,0.04803713346337901,0.33779074434623846,0.14904625446368336,0.112598245417594
0.3236675830119822,0.5704763566349097,0.5250613015889991,0.7131961524013305,0.33468208087458906,0.4621295152133321,0.31672852690176045,0.7865575970365354,0.22594870615188445,0.5350083581141375,0.9278265257716043,0.9355637858105281
0.7176439527765377,0.821494920205848,0.6352578338830995,0.675936651828843,0.9953986201438104,0.05122747358202839,0.5288366138965988,0.2150265711455549,0.9254063816580882,0.35894682701508085,0.6395984648219292,0.5518257712172443
0.8660562880665591,0.06830367416814276,0.3418403740962562,0.33765398891745413,0.5765853219369558,0.24444179247715414,0.00217700620797856,0.9566861518647867,0.8032337434538215,0.8104653272353565,0.13252283193795322,0.022909991806887686
0.17595163468111585,0.6939811635102193,0.8340771926927517,0.02818634732900016,0.17119018049219425,0.3466340538773631,0.05801330722334752,0.803220068381073,0.3484333008182856,0.4769293938659208,0.61780551308597,0.8639093756716406
0.2174937509418189,0.5408030177231912,0.5863902147020568,0.7475491056237051,0.18422192707255192,0.24251916302832,0.11424597699958083,0.2971654806945866,0.0451681500820007,0.10750514815818357,0.6359691531537172,0.9840934691634009
0.5267025712685195,0.15104693072880038,0.9029403075657089,0.06183895939877204,0.727602518582635,0.16103497941368272,0.09489412384882023,0.9231467263537717,0.7630622786820619,0.3917166475137658,0.6743587577184582,0.989850331295398
0.7744844849022473,0.0017489869505439293,0.6405161897335969,0.1663512223754845,0.060354705611302406,0.6239039842409757,0.5072417294335672,0.625100534490439,0.9555186010965673,0.04791004932781617,0.44304690346448083,0.05928741326047271
0.5380835152290689,0.722003221344672,0.5595719830044865,0.516986492243847,0.42781677631263604,0.05550994273669985,0.4044465507489394,0.6844451400247195,0.017382753767613,0.2970881961155857,0.9192586100481998,0.5010337111556211
0.6459627252155561,0.8838058330455077,0.7605077870087813,0.08683304501606048,0.30871687322191543,0.009880166754343334,0.5678167858069636,0.2061650236736322,0.06258173423128743,0.9647552678752538,0.7005624554372176,0.2681813866897067
0.824129215814218,0.7871711174481036,0.5336089316922991,0.20934308784404076,0.4625592275284578,0.27612818626010327,0.6328258149305197,0.7278767595552564,0.29886615772990976,0.887466695060359,0.0850974438448806,0.9591074589371795
0.08349171863265903,0.16414572574137165,0.7614399520358074,0.8729746427891822,0.13559019796785032,0.30344633295053236,0.21284825843698385,0.6163470180383565,0.010856989664980943,0.44694220317742983,0.3783769357046022,0.4032356397118104
0.5543968647537248,0.5525202385971879,0.22208248719141888,0.3253848320302414,0.37127157170664205,0.541697567445476,0.7323385320845783,0.7557889650059626,0.37012368273110374,0.5531116041094218,0.7595640029026479,0.9330609456733601
0.4281993397291448,0.23314046196041593,0.6181833318658132,0.11433608222660385,0.6613823723029096,0.8111358118823236,0.7556740402665961,0.938458112969729,0.9900786797794255,0.9012926249110375,0.19541623006508924,0.5960314875177102
0.7315509358855765,0.43135036533889326,0.5371233182607482,0.8679980039920892,0.10854333009113426,0.9933182785071393,0.3308567958626498,0.5261811230353546,0.37749039359628667,0.4477961011927466,0.9796496483130389,0.12314051727530839
0.34119882667666923,0.4230963623739721,0.8960753559302099,0.2653523491046278,0.07351527585818007,0.8561316295510756,0.35022522091431973,0.0019480968417655564,0.2421174743090716,0.7920265595922223,0.37984711352653844,0.9615873320212115
0.3094323135825787,0.957840866086461,0.7071481748065579,0.4974044377324639,0.4256984446383596,0.9170054042222073,0.6913111507642266,0.6074984078522244,0.38830420593438386,0.5735667770692552,0.260280390924012,0.9806486732867106
0.7676654288331012,0.05512887858354698,0.014237113913650457,0.3989502487048949,0.05472953691036209,0.7280735826070968,0.6056705565738513,0.9785921614507712,0.6062092222262995,0.1796135895828459,0.4186441489785536,0.17563962889018514
0.9034817776078532,0.5640772746696093,0.9208016221311656,0.08215619577658662,0.5985780407187083,0.5052120416562584,0.8520249183132997,0.8157800912930734,0.11850208361010972,0.3582273081872699,0.23534365294548143,0.3916063995220851
0.056942226907961024,0.9021337018847929,0.7190435521903458,0.06827334051857037,0.6864811150270221,0.6937888029020658,0.1645499031994183,0.11098779322647001,0.8962628342563139,0.41495876013128963,0.582205500306907,0.2955849360476174
0.41448168481931624,0.3604579861930485,0.5415045727511697,0.9024223509556001,0.9508829355860628,0.9807314182069065,0.5988232153033899,0.7625200334950136,0.5687684407857231,0.47306171632767235,0.8767295811959406,0.11696810550005876
0.7875319479868207,0.7482226127345813,0.8297282577859924,0.6986238580969089,0.5754056930634175,0.24675540286543152,0.5487468331063233,0.11860791745919808,0.9571158953667505,0.0597849951089483,0.10440338551313444,0.363703664538956
0.26834304284365695,0.5158537253412456,0.07338321650847601,0.7482538141553228,0.09162287760062227,0.7626777841873001,0.7008531523679745,0.12431196257036714,0.3116769078715723,0.008554963309717722,0.19536768602329468,0.06943472124214911
0.7949284525825479,0.2605787088919923,0.021013982844444445,0.36955766719229355,0.9350691928952036,0.10109729236197174,0.11529649360986571,0.5297348667235356,0.449535431873449,0.5334079699567812,0.7612864801614971,0.46921737999953206
0.17675999557549527,0.5726821867335798,0.3001083840314327,0.7336616449531583,0.0039029302486189854,0.2704208685706926,0.4637053112740711,0.8165566095644028,0.16852538299079733,0.0760699110217059,0.9270175760546668,0.8041648526265449
0.9294781018247931,0.3155593702145141,0.27342375413695785,0.6333793341918968,0.06682356129579325,0.5745191837694777,0.09511593564513299,0.5423561046458887,0.4637199245197451,0.06547615521156347,0.6245172671184296,0.08951676141660059
0.8596717820554849,0.4709650916943804,0.1439866609381738,0.5254509078415112,0.8052710764964864,0.2905410545905437,0.1857155434386326,0.5586178521337803,0.49517937952562685,0.8019186774360864,0.4060765454576494,0.6383864206657008
0.43344368992564175,0.2864008567517221,0.17104354276343015,0.6064340502820595,0.7141918401177764,0.8161049755288035,0.5785662988568815,0.4019189142386178,0.12300479037412004,0.18513038157811368,0.27919748008038947,0.865065913464774
0.334829595723824,0.2993437348932697,0.5708420332795139,0.06203574502437792,0.8108071353222629,0.8189211319670885,0.2541308535487734,0.7371777758973845,0.09658577762589149,0.03844414706770871,0.20031372910301404,0.7865731484531464
